,avg_test_score,avg_training_score,brier_score,f1_score,group_a,group_b,run_id
1327,1.0,1.0,0.0,1.0,NFC,sBC,28
1328,1.0,1.0,0.0,1.0,NFC,sBC,29
1329,1.0,1.0,0.0,1.0,NFC,sBC,30
1330,1.0,1.0,0.0,1.0,NFC,sBC,31
1331,0.875,1.0,0.125,0.8571428571428571,NFC,sBC,32
1332,1.0,1.0,0.0,1.0,NFC,sBC,33
1333,1.0,1.0,0.0,1.0,NFC,sBC,34
1334,1.0,1.0,0.0,1.0,NFC,sBC,35
1335,1.0,1.0,0.0,1.0,NFC,sBC,36
1336,1.0,1.0,0.0,1.0,NFC,sBC,37
1337,1.0,1.0,0.0,1.0,NFC,sBC,38
1338,1.0,1.0,0.0,1.0,NFC,sBC,39
1339,1.0,1.0,0.0,1.0,NFC,sBC,40
1340,1.0,1.0,0.0,1.0,NFC,sBC,41
1341,1.0,1.0,0.0,1.0,NFC,sBC,42
1342,1.0,1.0,0.0,1.0,NFC,sBC,43
1343,1.0,1.0,0.0,1.0,NFC,sBC,44
1344,1.0,1.0,0.0,1.0,NFC,sBC,45
1345,1.0,1.0,0.0,1.0,NFC,sBC,46
1346,0.875,1.0,0.125,0.8571428571428571,NFC,sBC,47
1347,1.0,1.0,0.0,1.0,NFC,sBC,48
1348,1.0,1.0,0.0,1.0,NFC,sBC,49
1349,1.0,1.0,0.0,1.0,NFC,sBC,50
1350,1.0,1.0,0.0,1.0,PYR,sBC,1
1351,1.0,1.0,0.0,1.0,PYR,sBC,2
1352,1.0,1.0,0.0,1.0,PYR,sBC,3
1353,1.0,1.0,0.0,1.0,PYR,sBC,4
1354,1.0,1.0,0.0,1.0,PYR,sBC,5
1355,1.0,1.0,0.0,1.0,PYR,sBC,6
1356,1.0,1.0,0.0,1.0,PYR,sBC,7
1357,1.0,1.0,0.0,1.0,PYR,sBC,8
1358,1.0,1.0,0.0,1.0,PYR,sBC,9
1359,1.0,1.0,0.0,1.0,PYR,sBC,10
1360,1.0,1.0,0.0,1.0,PYR,sBC,11
1361,1.0,1.0,0.0,1.0,PYR,sBC,12
1362,1.0,1.0,0.0,1.0,PYR,sBC,13
1363,1.0,1.0,0.0,1.0,PYR,sBC,14
1364,1.0,1.0,0.0,1.0,PYR,sBC,15
1365,1.0,1.0,0.0,1.0,PYR,sBC,16
1366,1.0,1.0,0.0,1.0,PYR,sBC,17
1367,1.0,1.0,0.0,1.0,PYR,sBC,18
1368,1.0,1.0,0.0,1.0,PYR,sBC,19
1369,1.0,1.0,0.0,1.0,PYR,sBC,20
1370,1.0,1.0,0.0,1.0,PYR,sBC,21
1371,1.0,1.0,0.0,1.0,PYR,sBC,22
1372,1.0,1.0,0.0,1.0,PYR,sBC,23
1373,1.0,1.0,0.0,1.0,PYR,sBC,24
1374,1.0,1.0,0.0,1.0,PYR,sBC,25
1375,1.0,1.0,0.0,1.0,PYR,sBC,26
1376,1.0,1.0,0.0,1.0,PYR,sBC,27
1377,1.0,1.0,0.0,1.0,PYR,sBC,28
1378,1.0,1.0,0.0,1.0,PYR,sBC,29
1379,1.0,1.0,0.0,1.0,PYR,sBC,30
1380,1.0,1.0,0.0,1.0,PYR,sBC,31
1381,1.0,1.0,0.0,1.0,PYR,sBC,32
1382,1.0,1.0,0.0,1.0,PYR,sBC,33
1383,1.0,1.0,0.0,1.0,PYR,sBC,34
1384,1.0,1.0,0.0,1.0,PYR,sBC,35
1385,1.0,1.0,0.0,1.0,PYR,sBC,36
1386,1.0,1.0,0.0,1.0,PYR,sBC,37
1387,1.0,1.0,0.0,1.0,PYR,sBC,38
1388,1.0,1.0,0.0,1.0,PYR,sBC,39
1389,1.0,1.0,0.0,1.0,PYR,sBC,40
1390,1.0,1.0,0.0,1.0,PYR,sBC,41
1391,1.0,1.0,0.0,1.0,PYR,sBC,42
1392,1.0,1.0,0.0,1.0,PYR,sBC,43
1393,1.0,1.0,0.0,1.0,PYR,sBC,44
1394,1.0,1.0,0.0,1.0,PYR,sBC,45
1395,1.0,1.0,0.0,1.0,PYR,sBC,46
1396,1.0,1.0,0.0,1.0,PYR,sBC,47
1397,1.0,1.0,0.0,1.0,PYR,sBC,48
1398,1.0,1.0,0.0,1.0,PYR,sBC,49
1399,1.0,1.0,0.0,1.0,PYR,sBC,50
